"date_time","lat","lon","elevation","satellites","hdop"
2024-05-21 19:25:47,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:25:50,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:25:53,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:25:56,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:25:59,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:02,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:05,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:26:08,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:11,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:14,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:17,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:20,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:23,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:26,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:29,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:32,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:35,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:38,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:26:41,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:44,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:47,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:50,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:53,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:56,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:26:59,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:27:02,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:27:05,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:27:08,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:11,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:27:14,1.644246,37.385883,569.23,9,0.8
2024-05-21 19:27:17,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:27:20,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:27:23,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:27:26,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:29,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:27:32,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:35,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:38,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:41,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:44,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:27:47,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:27:50,1.644246,37.385883,569.23,10,0.8
2024-05-21 19:27:53,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:27:56,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:27:59,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:02,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:05,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:08,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:11,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:14,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:17,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:20,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:23,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:26,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:29,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:32,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:35,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:38,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:41,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:44,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:47,1.644246,37.385883,569.23,11,0.9
2024-05-21 19:28:50,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:28:53,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:28:56,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:28:59,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:29:02,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:05,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:08,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:11,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:14,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:29:17,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:20,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:29:23,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:29:26,1.644246,37.385883,569.23,12,0.9
2024-05-21 19:29:29,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:29:32,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:29:35,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:38,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:41,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:44,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:47,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:50,1.644246,37.385883,569.23,9,0.9
2024-05-21 19:29:53,1.644246,37.385883,569.23,9,0.9
2024-05-21 19:29:56,1.644246,37.385883,569.23,10,0.7
2024-05-21 19:29:59,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:02,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:05,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:08,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:11,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:14,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:17,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:20,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:23,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:26,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:29,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:32,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:35,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:38,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:30:41,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:44,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:47,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:50,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:53,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:56,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:30:59,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:31:02,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:05,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:08,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:11,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:14,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:17,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:20,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:23,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:26,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:29,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:32,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:35,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:38,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:41,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:44,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:47,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:50,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:53,1.644246,37.385883,569.23,12,0.7
2024-05-21 19:31:56,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:31:59,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:32:02,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:32:05,1.644246,37.385883,569.23,11,0.7
2024-05-21 19:32:08,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:11,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:14,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:17,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:20,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:23,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:26,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:29,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:32,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:35,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:38,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:41,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:44,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:47,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:50,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:53,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:56,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:32:59,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:33:02,1.644248,37.385883,569.23,11,0.7
2024-05-21 19:33:05,1.644248,37.385883,569.23,12,0.7
2024-05-21 19:33:08,1.644248,37.385883,569.23,12,0.7
2024-05-21 19:33:11,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:14,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:17,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:20,1.644248,37.385885,569.23,11,0.8
2024-05-21 19:33:23,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:26,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:29,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:32,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:35,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:38,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:41,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:44,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:47,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:50,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:53,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:56,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:33:59,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:02,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:05,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:08,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:11,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:14,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:17,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:20,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:23,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:26,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:29,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:32,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:35,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:34:38,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:41,1.644248,37.385885,569.23,11,0.7
2024-05-21 19:34:44,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:34:47,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:34:50,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:34:53,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:34:56,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:34:59,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:02,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:05,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:08,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:11,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:14,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:17,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:20,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:23,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:26,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:29,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:32,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:35,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:38,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:41,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:44,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:47,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:50,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:53,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:56,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:35:59,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:02,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:05,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:08,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:11,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:14,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:17,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:20,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:23,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:26,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:29,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:32,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:35,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:38,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:41,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:44,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:47,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:50,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:53,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:56,1.644248,37.385885,569.23,12,0.7
2024-05-21 19:36:59,1.644248,37.385886,569.23,12,0.7
2024-05-21 19:37:02,1.644248,37.385886,569.23,12,0.7
2024-05-21 19:37:05,1.644248,37.385886,569.23,12,0.7
2024-05-21 19:37:08,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:11,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:14,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:17,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:20,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:23,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:26,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:29,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:32,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:35,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:38,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:41,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:44,1.64425,37.385886,569.23,12,0.7
2024-05-21 19:37:47,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:37:50,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:37:53,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:37:56,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:37:59,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:02,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:05,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:08,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:11,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:14,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:17,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:20,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:23,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:26,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:29,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:32,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:35,1.64425,37.385885,569.23,12,0.7
2024-05-21 19:38:38,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:41,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:44,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:47,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:50,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:53,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:56,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:38:59,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:02,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:05,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:08,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:11,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:14,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:17,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:20,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:23,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:26,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:29,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:32,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:35,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:38,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:41,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:44,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:47,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:50,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:53,1.644251,37.385885,569.23,12,0.7
2024-05-21 19:39:56,1.644251,37.385883,569.23,12,0.7
2024-05-21 19:39:59,1.644251,37.385883,569.23,11,0.7
2024-05-21 19:40:02,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:05,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:08,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:11,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:14,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:17,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:20,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:23,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:26,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:29,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:32,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:35,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:38,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:41,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:44,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:47,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:50,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:53,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:56,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:40:59,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:02,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:05,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:08,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:11,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:14,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:17,1.644253,37.385883,569.23,12,0.7
2024-05-21 19:41:20,1.644253,37.385883,569.23,12,0.7
2024-05-21 19:41:23,1.644253,37.385883,569.23,12,0.7
2024-05-21 19:41:26,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:29,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:32,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:35,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:38,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:41,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:44,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:47,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:50,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:53,1.644253,37.385883,569.23,11,0.7
2024-05-21 19:41:56,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:41:59,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:02,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:05,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:08,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:11,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:14,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:17,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:20,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:23,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:26,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:29,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:32,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:35,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:38,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:41,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:44,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:47,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:50,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:42:53,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:42:56,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:42:59,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:02,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:05,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:08,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:11,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:14,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:17,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:43:20,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:43:23,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:43:26,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:43:29,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:43:32,1.644253,37.385881,569.23,12,0.7
2024-05-21 19:43:35,1.644253,37.385881,569.23,11,0.7
2024-05-21 19:43:38,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:41,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:44,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:47,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:50,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:53,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:56,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:43:59,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:44:02,1.644253,37.38588,569.23,11,0.7
2024-05-21 19:44:05,1.644253,37.38588,569.23,12,0.7
2024-05-21 19:44:08,1.644253,37.38588,569.23,12,0.7
2024-05-21 19:44:11,1.644253,37.38588,569.23,12,0.7
2024-05-21 19:44:14,1.644253,37.38588,569.23,12,0.7
2024-05-21 19:44:17,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:20,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:23,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:26,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:29,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:32,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:35,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:38,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:41,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:44,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:47,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:50,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:53,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:56,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:44:59,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:02,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:05,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:08,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:11,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:14,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:17,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:20,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:23,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:26,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:29,1.644255,37.38588,569.23,11,0.7
2024-05-21 19:45:32,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:35,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:38,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:41,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:44,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:47,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:50,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:53,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:56,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:45:59,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:02,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:05,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:08,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:11,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:14,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:17,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:20,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:23,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:26,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:29,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:32,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:35,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:38,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:41,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:44,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:47,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:50,1.644255,37.38588,569.23,12,0.7
2024-05-21 19:46:53,1.644255,37.38588,569.23,12,0.7
